Card Name,Rewards Method,Annual Fee,Annual Scheme Fee,Conversion Rate (Points Earn Rate),Rate,Points per dollar
American Express Airpoints<sup>B J</sup>,Airpoints ,0,0,1 Airpoint/$100,0.01,1
American Express Airpoints Platinum<sup>G</sup>,Airpoints and status points,195,0,1 Airpoint/$59,0.016949153,1
American Express Platinum Edge Credit Card<sup>L H M N</sup>,Membership Rewards Points ,149,0,"3 points/$1 supermarkets, 2 points/$1 major petrol stations, 1 point/$1 Other",1.521,160
ANZ  Airpoints Visa ,Airpoints Dollars,65,0,1 Airpoint/$120 spent ,0.008333333,1
ANZ  Airpoints Visa Platinum ,Airpoints Dollars,150,0,1 Airpoint/$75 spent ,0.013333333,1
ASB Visa Rewards,True Rewards,40,0,$1 True Rewards/$150,0.006666667,1
ASB Visa Platinum,True Rewards,80,0,$1 True Rewards/$100,0.01,1
BNZ Advantage VISA/MasterCard Classic<sup>I</sup>,Fly Buys ,40,0,1 Fly Buy point/$40,0.025,6
BNZ Advantage Visa Platinum<sup>I</sup>,Fly Buys ,90,0,1 Fly Buy point/$15,0.066666667,6
Flight Centre Mastercard<sup>D</sup>,Flight Centre Rewards (FCR),50,0,"2 FCR/$100 (at Flight Centre), 1 FCR/$100 Other",0.01036,1
Kiwibank  Air New Zealand Airpoints Low Fee MasterCard<sup>Q</sup>,Airpoints,25,0,1 Airpoint/$160 spent ,0.00625,1
Kiwibank  Air New Zealand Airpoints MasterCard Standard<sup>R</sup>,Airpoints,65,0,1 Airpoint/$120 spent ,0.008333333,1
Kiwibank  Air New Zealand Airpoints MasterCard Platinum<sup>S</sup>,Airpoints,150,0,1 Airpoint/$75 spent ,0.013333333,1
Westpac Hotpoints MasterCard<sup>O</sup>,Hotpoints into Holiday Credits,44,0,1 point/$1,1,200
Westpac Hotpoints Platinum MasterCard<sup>O</sup>,Hotpoints into Holiday Credits,125,0,2 points/$1,2,200
Westpac Hotpoints World MasterCard<sup>K O</sup>,Hotpoints into Holiday Credits,390,0,3 point/$1,3,200
Westpac Airpoints MasterCard  ,Airpoints,55,0,1 Airpoint/$120 spent ,0.008333333,1
Westpac Airpoints Platinum MasterCard ,Airpoints,145,0,1 Airpoint/$75 spent ,0.013333333,1
Westpac Airpoints World MasterCard ,Airpoints,390,0,1 Airpoint/$65 spent ,0.015384615,1
